"pcon19cd","ConstituencyName","Con19","Lab19","Con17","Lab17","Con15","Lab15","Leave","Remain","hc1","hc2","hc3","hc4","oc1","oc2","oc3","ca1","ca2","ca3","ns1","ns2","ns3","ns4","he1","he2","he3","qu1","qu2","qu3","de1","de2","de3","ag1","ag2","ag3","ag4"
"E14000540","Barking",26.4994718982449,61.1676666891391,22.4648167956543,67.7845592399169,16.3077066053298,57.6798866197347,59.97487956,40.02512044,42.9535995749579,35.8474276100239,18.7018507039759,2.49712211104224,29.1131674488621,7.70167360311697,52.711856902506,41.2379350039848,42.9248206853803,15.8372443106349,29.4700092939018,18.9107070514501,27.554035698115,12.1011367156781,47.9098705779435,33.4551519462363,18.6349774758202,41.9849882337196,16.4727925677258,30.8733814393897,27.2801735588418,35.838572567077,36.8812538740813,29.4678407037682,9.63102859058318,48.287590035401,12.6135406702476
"E14000541","Barnsley Central",21.3857951928028,40.1159797306452,24.1410187530381,63.9138332437895,15.0027352297593,55.7330415754923,68.18813044,31.81186956,62.9690264318344,21.1032188217898,13.7915555438198,2.13619920255605,32.227826041034,12.3551002086029,45.3434026035753,29.0327691373346,43.3154656597396,27.6517652029257,31.1300572579123,20.3753224690115,36.0960800352356,6.40690870194425,41.6664722215741,34.1297804326014,24.2037473458245,46.3780552337638,20.1770569642883,28.8210980964231,36.1411106123419,31.0343006522141,32.824588735444,20.8437361457872,8.6088620295401,47.6771589238631,22.8702429008097
"E14000542","Barnsley East",27.25768321513,37.638560546362,26.9692956641161,59.5448302923288,14.5961523483137,54.7264844094815,70.98499348,29.01500652,62.7501216981374,23.0970254413159,12.1160103507468,2.0368425097999,33.0967692347109,13.06141272322,42.9555993953524,27.5985754912762,43.1144474904563,29.2869770182675,29.0503299457892,21.0531084366459,37.3722120713347,6.93414674659861,41.0387686047283,33.0727381294646,25.8884932658071,48.9720237770628,20.7653923760702,25.8957299449201,34.487971099895,30.7217340063027,34.7902948938024,21.4686954021717,8.34531260366676,46.5411239135723,23.6448680805892
"E14000543","Barrow and Furness",51.8524953307562,39.2802849324588,47.0329901239756,47.47215801639,40.4968226458694,42.3339110340843,57.27870645,42.72129355,74.1566040084651,10.7456740943608,13.7507780405826,1.34694385659156,33.1880990912486,9.45599402464833,46.4558695381551,26.6998630648575,46.6625171168928,26.6376198182497,35.9522905112816,21.7913849426423,32.3543265213097,4.69042011699461,43.4309774165222,33.4001305923941,23.1688919910837,37.2129074368702,23.7955370619671,35.5797603992439,39.9203286443421,31.2037843893938,28.8758869662642,19.825276383041,7.77587643257605,45.3741021772904,27.0247450070925
"E14000544","Basildon and Billericay",67.0549311094996,20.7985859318347,60.9577452246316,31.1256066610268,52.6819745282142,23.6729571441852,67.13587731,32.86412269,66.6025024061598,22.2703454176024,9.62998609774356,1.49716607849428,35.068441877874,9.41343171853278,44.2920543257406,22.1901400919688,43.6316971446904,34.1781627633408,40.8961481898683,23.3314559279076,25.1713132450953,4.90472167464564,46.9889727608238,34.8043752160291,18.2066520231472,43.5361563152657,20.8513799531839,31.2756682505642,41.4768473960004,32.972409367982,25.5507432360175,23.0936479088385,7.7904267062116,46.4381682964086,22.6777570885413
"E14000933","South Basildon and East Thurrock",66.1699450294722,22.1891074464093,56.8994057724958,32.5148556876061,43.4013993376176,25.2078169894501,72.99557169,27.00442831,66.2480058747563,20.7895469853891,10.9012179990378,2.0612291408169,36.1955888683497,10.8581702159986,42.338760730293,20.5717758476615,42.1209895925654,37.3072345597731,35.7785292343094,24.6165934698116,28.7909189128513,4.89834289803421,45.5050265260203,35.4210102594802,19.0739632144995,47.1599825071386,21.8184858384997,26.4991124945335,38.2846724570155,34.3445341976653,27.3707933453192,22.5285386949611,8.77939021117602,46.9686022748385,21.7234688190244
"E14000545","Basingstoke",54.087693966699,28.1377369180999,52.7340957827019,35.8184417441029,48.5511342226242,27.7074383902329,53.59878197,46.40121803,64.3183242323874,20.803867156029,12.3825082803688,2.49530033121475,37.0535314654015,11.7178408378838,42.2455465043416,18.3398979500492,42.3954883179662,39.2646137319846,44.1515029657183,22.7970744948226,24.191967427365,3.16050065346336,50.3472350827808,35.2985295751695,14.3542353420497,33.4050288145698,20.6027096216115,40.644324172677,50.0089517500671,31.5280637364605,18.4629845134724,23.2971591540427,8.04566835808734,51.0370754472388,17.6200970406311
"E14000546","Bassetlaw",55.2270805058909,27.664680081037,43.2822966507177,52.5684210526316,30.6802734890138,48.6213962547424,68.32275495,31.67724505,68.8399045563004,16.364049539825,12.6962845131235,2.09976139075105,36.7117373025793,10.7374162027042,40.622656516305,20.9180774911942,43.4291557777525,35.6527667310533,34.6083931630638,20.5578877162698,33.9558240809761,5.09631605790733,42.7539303329223,34.5811498150432,22.6649198520345,43.4090508892411,20.67617538299,31.075893643247,39.7841154414271,32.8667196909442,27.3491648676287,20.6361744759556,7.79805024660912,46.0320977188656,25.5336775585697
"E14000547","Bath",30.8738348229698,12.7335149027581,35.7824254280701,14.6804348264526,37.8082133695168,13.1787054508449,31.72454892,68.27545108,57.1618037135278,17.4986737400531,23.4137931034483,1.92572944297082,27.2811671087533,9.48010610079575,53.9257294429708,29.9867374005305,44.9098143236074,25.1034482758621,43.6769441136253,14.0811315483805,17.0305676855895,2.7729992795495,52.2265611811972,32.3872652179295,15.3861736008733,22.5738872167491,14.7747914981636,58.2704623503361,50.2758620689655,30.790450928382,18.9336870026525,17.1316355124411,18.6756546888891,43.0907392610765,21.1019705375933
"E14000548","Batley and Spen",36.0288699529541,42.6889867175544,38.830420230569,55.4927482335441,31.2387329384497,43.2377820479804,59.62839763,40.37160237,67.0514791948773,16.414587684469,14.3742397466205,2.15969337403319,35.7692042872553,11.1083059833375,42.2482844093548,25.1589359895343,44.2863372426614,30.5547267678043,34.0989172089195,20.4457189887091,30.4120264396492,8.30482755073172,45.3034782528105,34.8335017006645,19.863020046525,43.4563738608632,20.5887554083209,30.8171132829539,38.3282458515985,32.9829473732529,28.6888067751486,23.9177378845031,8.69794900786847,46.5787449373952,20.8055681702333
"E14000549","Battersea",36.0504860196409,45.5007752971973,41.5489120563769,45.9370118783828,52.3799259273775,36.824675197429,22.04674055,77.95325945,41.9969194904671,23.5055365914578,31.6917825326784,2.80576138539672,21.6613937224211,12.1367912746649,61.5206893680793,49.5629006743818,40.9728582133045,9.46424111231371,62.6006134827833,13.5842616296501,12.1358887428216,4.70951820844577,59.3661265685181,28.9094640564526,11.7244093750293,16.7055829137387,8.71133735406407,66.2358213910253,50.9324785613188,30.4117059362251,18.6558155024561,16.5628016380999,9.02266912818975,63.2336541435118,11.1808750901986
"E14000550","Beaconsfield",56.1225547798438,9.9467754199212,65.2513029199686,21.4464196473192,63.2413520681677,11.4252393582003,49.00626733,50.99373267,73.8697204045211,11.7563950029744,11.8505849692643,2.52329962324013,39.1334523101329,8.12512393416617,39.252429109657,10.5765417410272,36.8778504858219,52.5456077731509,56.903565446279,18.6309699759301,15.3836408935433,2.65895302844756,52.2875225130047,33.4772153299727,14.2352621570226,28.3534544733385,18.4920300453655,48.1568705223233,54.4442791988895,30.5026769779893,15.0530438231212,21.3458500608732,6.42337529053095,46.0714177910592,26.1593568575367
"E14000551","Beckenham",53.9649886262486,25.7620413411136,59.3298469881852,30.1084640712764,57.2813146732783,19.4332315636334,48.38170491,51.61829509,76.8832584116605,8.09971393543114,13.5267674703719,1.49026018253644,36.7742814330473,8.40757390001362,43.5962402942378,19.4142487399537,46.3615311265495,34.2242201334968,54.9289236088877,21.7151181404879,13.3220208746878,3.13760645450471,51.4842950891267,34.1703922492558,14.3453126616175,28.7092985410446,19.3117013598992,47.4606251857303,52.829314807247,31.1020296962267,16.0686554965264,21.3984438749124,7.06117617312754,47.2089735780533,24.3314063739067
"E14000552","Bedford",43.0138897697723,43.3204372000592,45.2207095709571,46.8481848184818,42.5834309768693,40.2030985548757,51.94916653,48.05083347,59.210910862153,19.3886994641987,19.4154895275207,1.98490014612762,31.3662932294204,8.87725280077935,49.2620555284949,26.7900633219678,44.5908426692645,28.6190940087677,35.6975805900133,19.4879439801961,27.7336323973905,6.7959571645445,44.9409296895098,36.7334217244177,18.3256485860725,36.4523429673877,18.3727228879902,36.9779492697164,40.811008280565,33.3804188991719,25.808572820263,22.75443769418,10.0666890942552,47.2404171531474,19.9384560584173
"E14000813","Mid Bedfordshire",59.7864548727537,21.6759120478391,61.6680921156831,28.4345402135006,56.0523596279711,15.8749569410954,52.88045363,47.11954637,74.3654885551321,11.1459812199557,12.2369174823781,2.25161274253406,43.2663329099106,9.97534185160278,35.4629006949114,9.88318513537074,37.5401628932227,52.5766519714065,50.0864168968849,21.0952491120154,18.5762305902206,2.31896680774622,51.3109137943089,34.4972583174359,14.1918278882552,30.8716240569731,21.4705626468139,43.8086478827726,53.9415676604648,30.2149493138061,15.8434830257292,22.2910278562939,7.33512449935578,47.9589696467275,22.4148779976229
"E14000841","North East Bedfordshire",59.1267033744502,21.7785843920145,60.945188414824,28.4599813142323,59.4678892827925,15.7604990455413,53.43760549,46.56239451,74.3290659080133,12.6837363679469,10.5784732100522,2.40872451398767,41.8373636794689,10.5192034139403,36.2446657183499,11.1972498814604,38.515884305358,50.2868658131816,49.7963054483284,21.1975903936314,20.2746203267127,2.83168819373021,49.6534132949102,35.1016394719421,15.2449472331477,32.3426445919335,21.1679187027448,42.3492086645759,52.7098150782361,30.7041251778094,16.5860597439545,22.4395420382414,6.58125316406402,47.9243740021029,23.0548307955917
"E14000949","South West Bedfordshire",60.4273359971486,25.5669987056109,59.2450795362631,33.7790958928732,54.9898643380633,20.2693747076251,58.0834155,41.9165845,71.179421647972,14.7829996687018,12.1255146954423,1.91206398788395,37.2331866155521,10.8310852382981,41.5140328458517,16.503383974632,42.3257134743717,41.1709025509963,42.5083553682402,22.7440505751446,24.4540488302484,3.89111847845053,47.3307132146113,36.4624476874675,16.2068390979212,37.1338924904467,21.6948076523947,36.7627489042718,47.0135832268446,32.4459273983624,20.5404893747929,22.3275279081848,7.88583861767502,47.9334711999294,21.8531622742108
"E14000553","Bermondsey and Old Southwark",16.5111319628082,54.1209587989423,12.9543240887886,53.2475521607628,11.7668792781581,43.0654947106409,26.05032728,73.94967272,24.4033900150627,43.503983449177,28.0873999600748,4.00522657568553,17.3293650073499,11.2062864090884,65.9945919459921,63.5518937262944,31.3286027983957,5.11950347530987,45.1490945752065,14.3239365621001,16.5225483733375,7.36166582651518,54.2071734559997,31.0775991527165,14.7152273912837,24.4615714378908,10.160014165494,55.6647996794125,34.7494691759069,37.6422336351923,27.6082971889008,16.9156352254944,14.8211378258327,58.4293640631669,9.83386288550606
"E14000554","Berwick-upon-Tweed",56.8690778693391,21.6390795316916,52.4613853880413,24.5522600208472,41.0731514236944,14.9469361502115,55.2978154,44.7021846,62.7260789112398,17.4864203426252,16.5074911956068,3.28000955052826,37.1545394854653,9.32967229749896,40.2674147913806,19.1249328478481,45.3291947710858,35.5458723810661,42.728694292416,19.359940294264,29.0941076124813,4.04612978889758,43.1495813412927,35.4909004463932,21.3595182123141,37.4581154291798,21.1724548272947,37.1903673316005,43.2907538948248,33.946158896914,22.7630872082612,17.8808209408595,6.80287382128424,44.8215747906707,30.4947304471856
"S14000008","Berwickshire, Roxburgh and Selkirk",48.4457908403266,4.7284837993452,53.8755323008765,8.62948039796055,36.0060321959374,4.90570151531669,43.25868135,56.74131865,59.6569351357492,22.8081335908213,14.2065205043735,3.328410769056,34.4791548335795,9.27638305123253,44.9324094058844,20.979211632398,45.938884471203,33.081903896399,40.0715870856897,19.2297229579784,31.3522800486792,3.72539193929415,52.229016824562,31.262211801485,16.5087713739531,52.5212744402796,13.7156823016918,33.7630432580286,40.7111212086789,34.8835624219016,24.4053163694195,18.92948047696,6.93788747716063,44.9996303454686,29.1330017004109
"E14000555","Bethnal Green and Bow",10.7790363594333,72.7386810211023,12.6636021730046,71.8244880902633,15.2482805532462,61.1952989192049,30.85839516,69.14160484,23.3669479316732,42.6692735130685,30.5865404404198,3.37723811483844,20.1358304177814,9.4978390615353,64.149001852233,66.7009672772175,28.9236468409138,4.3753858818687,39.5140037997181,13.9527282384425,15.8924230352802,13.5206635206635,49.7674529919985,32.6275817504447,17.6049652575568,29.8384806010206,9.57166505049318,50.7018110938066,30.4424778761062,35.7151677299856,33.8423543939082,20.4641367041348,16.8462956019497,53.5783519876188,9.11121570629672
"E14000556","Beverley and Holderness",62.1007806955287,23.9102013372679,58.4115173083145,33.1733707178547,48.1481481481481,24.982440154147,58.73947556,41.26052444,75.5337726140306,9.5741460802347,12.9386015972432,1.95347970849147,39.1673845723998,9.39952036135882,37.9892430557172,15.9025821322964,44.6925423176325,39.404875550071,43.7863722072249,21.8429941533161,24.8165280735787,3.39270453219746,45.6730962024301,34.7916750210531,19.5352287765168,35.2193842563072,21.1973195057688,39.4987908901695,47.6611795385224,31.8703578663065,20.468462595171,19.2605365521113,6.83121466094558,44.4049003488792,29.5033484380639
"E14000557","Bexhill and Battle",63.6115952820131,19.5133095290474,61.968657519505,24.6990180252892,54.7738056430874,14.120395523199,57.72121461,42.27878539,75.0005606764,8.89008499854224,14.1021328130256,2.00722151203212,32.8578797461257,7.999730875328,43.3313148982933,17.371997577878,42.6338334566821,39.9941689654399,49.0281889561076,20.0068648903763,21.3970051915733,3.74708599705382,42.5099526442761,35.9297904236203,21.5602569321036,37.3195385896064,20.7289808538471,37.546676180283,42.1695933974747,35.0916145237615,22.7387920787638,19.0276688474788,6.02221847171066,39.7103060748359,35.2398066059746
"E14000558","Bexleyheath and Crayford",59.7881885029829,29.489432548675,55.5732589789551,35.4953639159973,47.2542062492846,26.212658807371,65.25513745,34.74486255,72.888357120474,15.8049169586645,9.78548841979318,1.52123750106828,35.185026920776,9.33538444007635,43.8452553912771,23.5620887103666,45.5459647323591,30.8919465572743,38.1601199783018,26.1590988863716,23.0064775519321,4.85018666836849,46.9777342682816,35.1994353883981,17.8228303433203,41.4554233488533,21.864401908375,31.6060240271311,40.8483605389853,34.3959205765889,24.7557188844258,23.6237592204717,8.65813678171387,46.1080502686458,21.6100537291686
"E14000559","Birkenhead",13.0879538850434,59.0375392756739,18.4229210086343,76.8568353067815,14.8579603515226,67.6170038830983,51.7076065,48.2923935,52.9341227609983,24.7095855504759,20.460166379375,1.89612530915087,24.3748282495191,9.15336381123685,57.992955107547,38.706937470334,40.9053436258712,20.3877189037947,30.4987241939225,20.372690017784,32.8585788293513,9.3450862135622,44.6328446936432,31.3022135152784,24.0649417910784,42.4059451927543,21.6864417514673,31.9497811369618,34.3600889355218,31.222363786255,34.4175472782233,22.7712850998671,9.10063275462181,46.4646805827648,21.6634015627463
"E14000560","Birmingham, Edgbaston",36.8621243621244,50.1252126252126,39.4547372282858,55.3150509034211,38.2922044898651,44.8453733078246,47.34707048,52.65292952,51.4744768188572,25.1983177617165,20.2120426099877,3.11516280943867,26.029363620338,8.80404945982019,56.0955954569493,34.8082298723211,40.9277493767156,24.2640207509633,38.0249198806498,15.8746822853354,20.2563819206542,7.68455077909161,48.4839698450833,32.7168420180598,18.7991881368569,32.4036864723705,13.9079396067594,48.2930415932457,40.3611272003828,31.4487899468634,28.1900828527538,20.5782453814928,15.128199817745,45.4653715516527,18.8281832491094
"E14000561","Birmingham, Erdington",40.0777768315876,50.2994691873173,38.3856839616304,57.9600720101029,30.8355437665783,45.6233421750663,62.97289172,37.02710828,51.431428014046,28.8821693328131,16.7138119391338,2.97259071400702,23.9660554038236,9.71517752633632,57.1132461958642,39.2777019118221,42.4795161919625,18.2427818962154,27.2785093742321,19.3743766171815,33.5983463189696,11.0698333309241,42.5545623759946,33.7141279224365,23.7313097015689,48.1437676588475,17.6476772455483,28.2318154937907,30.2501950838861,32.1376316816231,37.6121732344908,24.9861932131972,9.72815970872793,46.5513714741557,18.7342756039191
"E14000562","Birmingham, Hall Green",13.9498402978587,67.8289958609741,15.0966672804272,77.5971276008102,17.7039493261914,59.8286783148408,33.56875091,66.43124909,58.2687799408827,17.8294771175212,21.6160432167975,2.2856997247987,32.5094281928448,6.33217816736316,48.6673122005912,33.829375191112,42.4294159616757,23.7412088472123,33.1278467585949,14.816247582205,21.7008797653959,17.916016721782,45.2391634456102,34.0376518498067,20.7231847045831,40.6425842306356,13.8346648141716,37.7550075257613,33.7733156660891,32.1909081643054,34.0357761696055,28.5003106018774,10.4664204859194,46.2253244064053,14.8079445057979
"E14000563","Birmingham, Hodge Hill",14.9812234739906,78.6547563495767,14.1828684743717,81.0578954175109,11.4695777187553,68.3959160798265,51.48416727,48.51583273,53.2077096471899,28.2146746701112,15.1736190259099,3.403996656789,31.6870551883089,6.17734214725325,49.2439784210926,39.8146037535142,42.732315173619,17.4530810728668,20.2545910918731,15.7211279870912,29.2165048792357,22.586635248316,43.495948322622,34.2231134634034,22.2809382139746,54.7969477190579,15.237780245222,21.7026152283305,22.214624015399,33.7689638578629,44.0164121267381,33.7875375992373,10.4160160423413,42.0281398445076,13.7683065139138
"E14000564","Birmingham, Ladywood",11.3324469348022,79.1941687639489,13.1987314498753,82.71237320551,12.7408397371645,73.6273527118833,35.62267156,64.37732844,28.6902069196616,38.1900812599481,29.6326547708805,3.48705704950993,19.657367847868,6.96992544190333,65.4079752031499,54.2682416017425,36.4580715422635,9.27368685599397,23.9239756635977,12.5472460022613,22.7243848597426,17.5103645076186,47.6711420520471,33.360169859424,18.968688088529,38.3605441475263,12.4351530028156,39.458946565043,24.6879450448186,38.1230627460836,37.1889922090978,25.9588138255468,18.8076689319852,45.9599188589741,9.27359838349395
"E14000565","Birmingham, Northfield",46.3060930901666,42.5008121026498,42.6828718318752,53.2064580138901,35.7127717199312,41.6217234638845,61.7882451,38.2117549,56.8958733538547,30.0854028282454,10.2552827088203,2.76344110907955,27.4654569861365,10.5769898396093,52.4475200777652,34.2606522091328,42.4514546254079,23.2878931654593,31.5664392033689,21.6335663558156,29.9598348922213,8.94055842007977,44.112717161957,33.8772652876102,22.0100175504328,44.8969819167034,19.1254489320144,31.7056266145801,34.640220334668,32.4391880945217,32.9205915708103,24.4789099012049,9.07594013133245,45.7612746741338,20.6838752933289
"E14000566","Birmingham, Perry Barr",26.7563527653214,63.0982039053788,26.531212525737,68.1245333393669,21.4953950557441,57.4333494910325,51.21731706,48.78268294,61.8696868894873,17.7649295105338,18.2612598342046,2.10412376577433,30.0253445271662,6.77438090712287,50.4224087861027,34.4263160673742,41.9319921854375,23.6416917471883,26.7177086639162,18.2137945625727,28.2264889453084,13.3026552417222,43.6305910916052,35.6569240825474,20.7124848258474,43.2362815113227,16.327900872856,31.7731795153513,31.0734463276836,34.4289561222873,34.497597550029,26.4749276309646,11.3988234195536,46.0341768605846,16.0920720888972
"E14000567","Birmingham, Selly Oak",30.9297107162351,56.0252289405058,31.9056854139022,62.9498826171277,29.0038415684197,47.6531107873007,46.90743133,53.09256867,56.5544072948328,21.7945288753799,18.7525835866261,2.89848024316109,26.6990881458967,9.14042553191489,54.9835866261398,33.0626139817629,42.4437689969605,24.4936170212766,32.5283618018387,16.4460037388922,21.9122128607647,6.95408333119926,48.0411657874254,32.8374989189657,19.1213352936089,33.7076278644092,15.0163680523778,46.8349232050876,40.0826747720365,31.5306990881459,28.3866261398176,20.4176155745818,18.545744568403,42.7042193971192,18.332420459896
"E14000568","Birmingham, Yardley",29.8045831575988,54.7799803177281,19.8283223225922,57.0715922879871,13.9972297149522,41.6247478797599,60.09480763,39.90519237,59.2563997394263,22.5541052428403,15.8226168359592,2.36687818177431,29.6161362704176,8.31905807416701,51.453663715106,34.8613892440949,43.2238762757256,21.9147344801795,26.9764037786482,20.667362400553,31.9612918965073,11.8414810999824,42.7991905413255,34.8423241956941,22.3584852629804,48.6441200024641,17.6886589047003,26.9167744717551,30.2337925543465,33.3051849349772,36.4610225106763,26.7627274260338,9.36217654443591,45.5114392250183,18.363656804512
"E14000569","Bishop Auckland",53.7149871666109,35.9446490347059,46.91666089046,48.0765231856935,32.4938434588337,41.3998832161263,60.88597515,39.11402485,64.8778739310769,19.0767576424804,14.1584310512571,1.88693737518562,33.6576373598239,9.58062368784884,45.9214501510574,26.844692508577,42.3344769317425,30.8208305596805,33.3131538915277,19.6019993170035,35.2612461581447,6.22768619415728,41.4204239009444,34.2655175975121,24.3140585015434,43.434301406341,20.6055310532301,32.1197747635294,38.2815300322597,31.4276204618772,30.2908495058631,19.6493120503081,8.13375715777515,45.4459910721458,26.770939719771
"E14000570","Blackburn",23.9985693848355,64.9141630901288,26.8967694412291,69.7632326633695,27.2778926793791,56.2785517852679,53.72925725,46.27074275,60.7910982774072,21.8435726376581,15.1100268843971,2.25530220053769,34.1382057154237,8.22214477745694,46.9506123668227,33.1997411132132,44.3044906900329,22.495768196754,27.608340256747,18.4680942298931,31.5734462519765,12.826628788894,44.5154131622625,33.4063741305037,22.0782127072338,45.2491431258275,18.3142160684014,28.8577898214485,32.2463407348402,32.9184506621527,34.8352086030071,27.6746918299983,9.41666822072618,45.627808962572,17.2808309867035
"E14000571","Blackley and Broughton",24.561085504169,61.8545755865141,21.5815321716152,70.4459900780296,15.0382625565855,61.9260616512179,50.03920379,49.96079621,36.463069117744,37.2757022687839,23.5971096615493,2.66411895192287,23.610287496431,8.75447497309525,59.8207814456085,48.1518086578375,39.8673431288573,11.9808482133052,26.2723503664626,17.7827409603758,30.8881101826537,13.7022347157508,46.0850172454268,31.0047492641349,22.9102334904383,45.4553045303815,15.8157788009638,29.9878330987428,27.532889679559,33.3662779205377,39.1008323999034,26.9696805532983,10.3770518446286,47.2912942196219,15.3619733824512
"E14000572","Blackpool North and Cleveleys",57.6332336872487,35.4808782599732,49.3940059014315,44.4607018313946,44.4444444444444,35.9657807224634,66.91034244,33.08965756,67.6472133214267,10.3902925881179,20.3603508956243,1.60214319483112,27.089352313915,9.32657456532016,50.7748069548774,31.4256447969743,44.7523244208646,23.8220307821611,35.8364102052357,22.9451485214383,29.4581379103882,5.38036789408908,40.00791452315,33.8561715293017,26.1359139475483,44.49567140235,21.745602751803,29.4373545692359,33.7343068760834,32.7493827809004,33.5163103430162,19.4721252892998,7.49601275917065,43.9987528630188,29.0331090885107
"E14000573","Blackpool South",49.6061309233024,38.3396433805569,43.0807083798243,50.2989729064744,33.7988654581329,41.7684054753977,67.81412457,32.18587543,60.1128056293295,9.40503244530844,29.1925635900665,1.28959833529557,23.6344221449498,10.6508227692139,55.666292473236,38.1458259179147,41.7846288640035,20.0695452180818,33.3311028956657,20.1508891082153,32.887803409224,6.92383612974456,39.9269067014496,33.8382595427362,26.2348337558142,47.817597404548,21.262278830845,26.0025834359698,30.805246009364,32.1359143553377,37.0588396352983,20.5621046932296,8.92255063618241,45.871582211503,24.643762459085
"W07000072","Blaenau Gwent",19.024454813197,49.1809788543631,14.7696393280632,58.0132164031621,10.7912760786542,58.0121831897232,62.02804437,37.97195563,62.0857443450815,23.9479221462388,12.7958968963703,1.17043661230931,31.5590478695423,10.3695423461336,47.8728300894266,28.9683061546554,43.776301946344,27.2553918990005,24.8972186299678,19.8459727074447,40.3134590515161,8.65872724816152,41.9242558799095,30.6313919844157,27.4443521356748,51.8082378186005,19.0349086722144,25.0047975436576,29.7573645449763,30.38532351394,39.8573119410836,20.6820981465036,9.2646174119804,45.5653593835047,24.4879250580113
"E14000574","Blaydon",31.2230467809374,43.3309253300059,28.0800266200815,56.1080608934365,17.4425850097917,49.1588036318319,56.12462434,43.87537566,68.8144861741643,20.9966983078828,8.90683037556748,1.28198514238547,34.8741229880314,10.188815517953,42.7182212133719,28.1598225340487,43.3708212959142,28.4693561700371,36.4539531444942,23.0164964650432,30.1803675122838,4.36363076259569,42.4779963978659,34.8591429639447,22.6628606381894,39.5446695358974,21.8221442473752,34.7213465281395,41.8747420553033,31.7349360297152,26.3903219149814,19.6961973697625,7.34133052412184,46.0257586570157,26.9367134491
"E14000575","Blyth Valley",42.6833745319269,40.9407963973666,37.3146622734761,55.9425747234643,21.6999037986532,46.3144484022776,60.49485326,39.50514674,65.1474382091043,22.9215789619684,10.3969596937502,1.53402313517712,35.9677106161059,10.5883658353907,43.2300479902355,25.346056756082,45.1940414435907,29.4599018003273,32.3319331164904,24.7756656478318,31.7418806492212,5.39056242951243,43.1924939761969,34.032662399299,22.7748436245041,41.4986104712509,23.1226500616743,31.7466450682875,41.188382479403,31.5931093789009,27.218508141696,20.6257453695816,8.1266580670285,46.4599508360309,24.787645727359
"E14000576","Bognor Regis and Littlehampton",63.4890576498838,19.557620600121,58.9577815859168,24.8909487459106,51.3307581288734,13.812717548179,64.79230497,35.20769503,70.3078976435935,9.75699558173785,17.8893593519882,2.04574742268041,29.8877025036819,9.37730117820324,46.3549337260677,22.1465390279823,45.2365611192931,32.6168998527246,38.395290064804,21.354247553968,30.0173657682588,4.21013991444182,41.5968222039357,36.8392713825648,21.5639064134995,40.778859527121,20.8260264860616,31.8860736530205,38.1558357879234,35.7465022091311,26.0976620029455,18.1219712901161,8.10398951571119,42.6970629768472,31.0769762173255
"E14000577","Bolsover",47.4356741695328,35.9005616265401,40.5533222984157,51.9207205657903,24.4647483976544,51.2341470066821,70.3942464,29.6057536,66.6862198758371,19.5434325658699,12.0789949650486,1.69135259324437,35.2128855648433,11.8199149435401,41.7509898812143,22.8943637874566,42.5306740968862,34.5749621156572,31.3259747706422,20.7124426605505,36.9724770642202,5.44724770642202,40.8106019709335,33.6138367575921,25.5755612714744,48.0198976764566,19.9737103238527,27.6505535007797,35.9974580828078,31.2949112773134,32.7076306398788,20.4185322790639,7.88267547341568,46.4503085537667,25.2484836937538
"E14000578","Bolton North East",45.3645881164478,44.4967398291854,42.2127791425979,50.616382267667,32.816663191307,42.957762795116,58.11275967,41.88724033,60.6415268436005,22.6331253186995,14.6468202899255,2.07852754777457,30.3960371998155,9.78316295558847,49.4985795109633,31.6732632396863,41.7186703251342,26.6080664351796,34.6499335682514,19.7836635665184,29.664664086419,7.80428629195309,44.5428595416002,33.897237847368,21.5599026110318,41.1959478103197,19.9232659282326,33.6263418608012,37.4863414515698,32.6299686763956,29.8836898720346,22.8192427168164,9.34640248509781,45.8179413987071,22.0164133993787
"E14000579","Bolton South East",34.2774110925032,52.9898532164319,29.6529074025943,60.6667769298018,20.3445990722333,50.4503841150627,63.0276743,36.9723257,57.4420289855072,25.3019323671498,14.6231884057971,2.63285024154589,31.0579710144928,9.81884057971014,49.3067632850242,33.1739130434783,44.2729468599034,22.5531400966184,28.3991288526217,20.0529304736175,32.8610023708441,9.75354248221867,44.1752582385721,33.7788829154668,22.0458588459611,45.8999517043288,19.7885157977682,27.9682773696652,33.0507246376812,32.731884057971,34.2173913043478,25.4454676796367,9.72805094990516,45.6377092199279,19.1887721505302
"E14000580","Bolton West",55.2862185078502,37.3240293723883,47.9080973087319,46.0747443882947,40.6322028317418,38.9837833388212,55.55402654,44.44597346,72.3635642975698,15.0345579309832,11.0436742884039,1.55820348304308,36.2920207099859,10.7612653900463,42.2622439121064,20.576213243491,43.1317660465232,36.2920207099859,42.2488661239323,21.3626543430673,25.670668021118,4.16779935043567,46.8542047967161,33.8943960729135,19.2513991303704,35.6471965656303,20.7324053596982,39.8061662547157,45.8567641885699,30.5199791909233,23.6232566205068,21.2699554605757,7.77694317785089,47.4836812204437,23.4694201411297
